event_id,timestamp,username,src_ip,status,device
e1,2025-11-01T08:05:12Z,jessicabraz,198.51.100.10,success,workstation-01
e2,2025-11-01T08:10:45Z,user01,198.51.100.11,failed,workstation-02
e3,2025-11-01T08:15:30Z,user02,198.51.100.12,success,workstation-03
e4,2025-11-01T08:20:55Z,jessicabraz,198.51.100.13,failed,workstation-01
e5,2025-11-01T08:25:20Z,admin,198.51.100.14,success,rdp-server
e6,2025-11-01T08:30:12Z,user01,198.51.100.15,failed,workstation-02
e7,2025-11-01T08:35:42Z,user02,198.51.100.16,success,workstation-03
e8,2025-11-01T08:40:05Z,jessicabraz,198.51.100.17,success,workstation-01
e9,2025-11-01T08:45:30Z,admin,198.51.100.18,failed,rdp-server
e10,2025-11-01T08:50:12Z,user01,198.51.100.19,success,workstation-02
e11,2025-11-01T08:55:42Z,user02,198.51.100.20,failed,workstation-03
e12,2025-11-01T09:00:15Z,jessicabraz,198.51.100.21,success,workstation-01
e13,2025-11-01T09:05:33Z,admin,198.51.100.22,success,rdp-server
e14,2025-11-01T09:10:12Z,user01,198.51.100.23,failed,workstation-02
e15,2025-11-01T09:15:42Z,user02,198.51.100.24,success,workstation-03
e16,2025-11-01T09:20:10Z,jessicabraz,198.51.100.25,failed,workstation-01
e17,2025-11-01T09:25:33Z,admin,198.51.100.26,success,rdp-server
e18,2025-11-01T09:30:05Z,user01,198.51.100.27,success,workstation-02
e19,2025-11-01T09:35:12Z,user02,198.51.100.28,failed,workstation-03
e20,2025-11-01T09:40:42Z,jessicabraz,198.51.100.29,success,workstation-01
e21,2025-11-01T09:45:10Z,admin,198.51.100.30,failed,rdp-server
e22,2025-11-01T09:50:33Z,user01,198.51.100.31,success,workstation-02
e23,2025-11-01T09:55:05Z,user02,198.51.100.32,success,workstation-03
e24,2025-11-01T10:00:12Z,jessicabraz,198.51.100.33,failed,workstation-01
e25,2025-11-01T10:05:42Z,admin,198.51.100.34,success,rdp-server
e26,2025-11-01T10:10:10Z,user01,198.51.100.35,failed,workstation-02
e27,2025-11-01T10:15:33Z,user02,198.51.100.36,success,workstation-03
e28,2025-11-01T10:20:05Z,jessicabraz,198.51.100.37,success,workstation-01
e29,2025-11-01T10:25:12Z,admin,198.51.100.38,failed,rdp-server
e30,2025-11-01T10:30:42Z,user01,198.51.100.39,success,workstation-02
e31,2025-11-01T10:35:10Z,user02,198.51.100.40,failed,workstation-03
e32,2025-11-01T10:40:33Z,jessicabraz,198.51.100.41,success,workstation-01
e33,2025-11-01T10:45:05Z,admin,198.51.100.42,success,rdp-server
e34,2025-11-01T10:50:12Z,user01,198.51.100.43,failed,workstation-02
e35,2025-11-01T10:55:42Z,user02,198.51.100.44,success,workstation-03
e36,2025-11-01T11:00:10Z,jessicabraz,198.51.100.45,failed,workstation-01
e37,2025-11-01T11:05:33Z,admin,198.51.100.46,success,rdp-server
e38,2025-11-01T11:10:05Z,user01,198.51.100.47,success,workstation-02
e39,2025-11-01T11:15:12Z,user02,198.51.100.48,failed,workstation-03
e40,2025-11-01T11:20:42Z,jessicabraz,198.51.100.49,success,workstation-01
e41,2025-11-01T11:25:10Z,admin,198.51.100.50,failed,rdp-server
e42,2025-11-01T11:30:33Z,user01,198.51.100.51,success,workstation-02
e43,2025-11-01T11:35:05Z,user02,198.51.100.52,success,workstation-03
e44,2025-11-01T11:40:12Z,jessicabraz,198.51.100.53,failed,workstation-01
e45,2025-11-01T11:45:42Z,admin,198.51.100.54,success,rdp-server
e46,2025-11-01T11:50:10Z,user01,198.51.100.55,failed,workstation-02
e47,2025-11-01T11:55:33Z,user02,198.51.100.56,success,workstation-03
e48,2025-11-01T12:00:05Z,jessicabraz,198.51.100.57,success,workstation-01
e49,2025-11-01T12:05:12Z,admin,198.51.100.58,failed,rdp-server
e50,2025-11-01T12:10:42Z,user01,198.51.100.59,success,workstation-02

