proc_id,timestamp,host,username,process,cmdline
p1,2025-11-01T08:10:12Z,workstation-01,jessicabraz,powershell,"powershell -nop -w hidden -enc ..."
p2,2025-11-01T08:15:42Z,workstation-02,user01,cmd,"cmd /c dir"
p3,2025-11-01T08:20:05Z,workstation-03,user02,explorer,"explorer.exe"
p4,2025-11-01T08:25:10Z,rdp-server,admin,powershell,"powershell -exec bypass"
p5,2025-11-01T08:30:33Z,workstation-01,jessicabraz,notepad,"notepad.exe"
p6,2025-11-01T08:35:12Z,workstation-02,user01,cmd,"cmd /c netstat"
p7,2025-11-01T08:40:42Z,workstation-03,user02,powershell,"powershell -nop -w hidden"
p8,2025-11-01T08:45:05Z,rdp-server,admin,explorer,"explorer.exe"
p9,2025-11-01T08:50:12Z,workstation-01,jessicabraz,cmd,"cmd /c whoami"
p10,2025-11-01T08:55:33Z,workstation-02,user01,notepad,"notepad.exe"
p11,2025-11-01T09:00:05Z,workstation-03,user02,powershell,"powershell -enc ..."
p12,2025-11-01T09:05:12Z,rdp-server,admin,cmd,"cmd /c tasklist"
p13,2025-11-01T09:10:42Z,workstation-01,jessicabraz,powershell,"powershell -nop -w hidden -enc ..."
p14,2025-11-01T09:15:05Z,workstation-02,user01,explorer,"explorer.exe"
p15,2025-11-01T09:20:12Z,workstation-03,user02,cmd,"cmd /c netstat"
p16,2025-11-01T09:25:33Z,rdp-server,admin,powershell,"powershell -exec bypass"
p17,2025-11-01T09:30:05Z,workstation-01,jessicabraz,cmd,"cmd /c whoami"
p18,2025-11-01T09:35:12Z,workstation-02,user01,powershell,"powershell -nop -w hidden"
p19,2025-11-01T09:40:42Z,workstation-03,user02,explorer,"explorer.exe"
p20,2025-11-01T09:45:05Z,rdp-server,admin,notepad,"notepad.exe"
p21,2025-11-01T09:50:12Z,workstation-01,jessicabraz,powershell,"powershell -enc ..."
p22,2025-11-01T09:55:33Z,workstation-02,user01,cmd,"cmd /c dir"
p23,2025-11-01T10:00:05Z,workstation-03,user02,powershell,"powershell -nop -w hidden"
p24,2025-11-01T10:05:12Z,rdp-server,admin,explorer,"explorer.exe"
p25,2025-11-01T10:10:42Z,workstation-01,jessicabraz,cmd,"cmd /c whoami"
p26,2025-11-01T10:15:05Z,workstation-02,user01,powershell,"powershell -enc ..."
p27,2025-11-01T10:20:12Z,workstation-03,user02,notepad,"notepad.exe"
p28,2025-11-01T10:25:33Z,rdp-server,admin,cmd,"cmd /c tasklist"
p29,2025-11-01T10:30:05Z,workstation-01,jessicabraz,powershell,"powershell -nop -w hidden -enc ..."
p30,2025-11-01T10:35:12Z,workstation-02,user01,explorer,"explorer.exe"
p31,2025-11-01T10:40:42Z,workstation-03,user02,cmd,"cmd /c netstat"
p32,2025-11-01T10:45:05Z,rdp-server,admin,powershell,"powershell -exec bypass"
p33,2025-11-01T10:50:12Z,workstation-01,jessicabraz,cmd,"cmd /c whoami"
p34,2025-11-01T10:55:33Z,workstation-02,user01,powershell,"powershell -nop -w hidden"
p35,2025-11-01T11:00:05Z,workstation-03,user02,explorer,"explorer.exe"
p36,2025-11-01T11:05:12Z,rdp-server,admin,notepad,"notepad.exe"
p37,2025-11-01T11:10:42Z,workstation-01,jessicabraz,powershell,"powershell -enc ..."
p38,2025-11-01T11:15:05Z,workstation-02,user01,cmd,"cmd /c dir"
p39,2025-11-01T11:20:12Z,workstation-03,user02,powershell,"powershell -nop -w hidden"
p40,2025-11-01T11:25:33Z,rdp-server,admin,explorer,"explorer.exe"
p41,2025-11-01T11:30:05Z,workstation-01,jessicabraz,cmd,"cmd /c whoami"
p42,2025-11-01T11:35:12Z,workstation-02,user01,powershell,"powershell -enc ..."
p43,2025-11-01T11:40:42Z,workstation-03,user02,notepad,"notepad.exe"
p44,2025-11-01T11:45:05Z,rdp-server,admin,cmd,"cmd /c tasklist"
p45,2025-11-01T11:50:12Z,workstation-01,jessicabraz,powershell,"powershell -nop -w hidden -enc ..."
p46,2025-11-01T11:55:33Z,workstation-02,user01,explorer,"explorer.exe"
p47,2025-11-01T12:00:05Z,workstation-03,user02,cmd,"cmd /c netstat"
p48,2025-11-01T12:05:12Z,rdp-server,admin,powershell,"powershell -exec bypass"
p49,2025-11-01T12:10:42Z,workstation-01,jessicabraz,cmd,"cmd /c whoami"
p50,2025-11-01T12:15:05Z,workstation-02,user01,powershell,"powershell -nop -w hidden"

